language,noun,color,size,case,count_index,surface
ko,8,2,0,dat,,작은 초록색 말
ko,8,2,0,plural,0,작은 초록색 말 두 마리
ko,8,2,0,plural,1,작은 초록색 말 세 마리
ko,8,2,0,plural,2,작은 초록색 말 네 마리
ko,8,2,0,plural,3,작은 초록색 말 다섯 마리
ko,8,2,0,plural,4,작은 초록색 말 여섯 마리
ko,8,2,0,plural,5,작은 초록색 말 일곱 마리
ko,8,2,0,plural,6,작은 초록색 말 여덟 마리
ko,8,2,1,nom,,큰 초록색 말이
ko,8,2,1,acc,,큰 초록색 말을
ko,8,2,1,dat,,큰 초록색 말
ko,8,2,1,plural,0,큰 초록색 말 두 마리
ko,8,2,1,plural,1,큰 초록색 말 세 마리
ko,8,2,1,plural,2,큰 초록색 말 네 마리
ko,8,2,1,plural,3,큰 초록색 말 다섯 마리
ko,8,2,1,plural,4,큰 초록색 말 여섯 마리
ko,8,2,1,plural,5,큰 초록색 말 일곱 마리
ko,8,2,1,plural,6,큰 초록색 말 여덟 마리
ko,8,2,2,nom,,어린 초록색 말이
ko,8,2,2,acc,,어린 초록색 말을
ko,8,2,2,dat,,어린 초록색 말
ko,8,2,2,plural,0,어린 초록색 말 두 마리
ko,8,2,2,plural,1,어린 초록색 말 세 마리
ko,8,2,2,plural,2,어린 초록색 말 네 마리
ko,8,2,2,plural,3,어린 초록색 말 다섯 마리
ko,8,2,2,plural,4,어린 초록색 말 여섯 마리
ko,8,2,2,plural,5,어린 초록색 말 일곱 마리
ko,8,2,2,plural,6,어린 초록색 말 여덟 마리
ko,8,2,3,nom,,늙은 초록색 말이
ko,8,2,3,acc,,늙은 초록색 말을
ko,8,2,3,dat,,늙은 초록색 말
ko,8,2,3,plural,0,늙은 초록색 말 두 마리
ko,8,2,3,plural,1,늙은 초록색 말 세 마리
ko,8,2,3,plural,2,늙은 초록색 말 네 마리
ko,8,2,3,plural,3,늙은 초록색 말 다섯 마리
ko,8,2,3,plural,4,늙은 초록색 말 여섯 마리
ko,8,2,3,plural,5,늙은 초록색 말 일곱 마리
ko,8,2,3,plural,6,늙은 초록색 말 여덟 마리
ko,8,3,0,nom,,작은 노란 말이
ko,8,3,0,acc,,작은 노란 말을
ko,8,3,0,dat,,작은 노란 말
ko,8,3,0,plural,0,작은 노란 말 두 마리
ko,8,3,0,plural,1,작은 노란 말 세 마리
ko,8,3,0,plural,2,작은 노란 말 네 마리
ko,8,3,0,plural,3,작은 노란 말 다섯 마리
ko,8,3,0,plural,4,작은 노란 말 여섯 마리
ko,8,3,0,plural,5,작은 노란 말 일곱 마리
ko,8,3,0,plural,6,작은 노란 말 여덟 마리
ko,8,3,1,nom,,큰 노란 말이
ko,8,3,1,acc,,큰 노란 말을
ko,8,3,1,dat,,큰 노란 말
ko,8,3,1,plural,0,큰 노란 말 두 마리
ko,8,3,1,plural,1,큰 노란 말 세 마리
ko,8,3,1,plural,2,큰 노란 말 네 마리
ko,8,3,1,plural,3,큰 노란 말 다섯 마리
ko,8,3,1,plural,4,큰 노란 말 여섯 마리
ko,8,3,1,plural,5,큰 노란 말 일곱 마리
ko,8,3,1,plural,6,큰 노란 말 여덟 마리
ko,8,3,2,nom,,어린 노란 말이
ko,8,3,2,acc,,어린 노란 말을
ko,8,3,2,dat,,어린 노란 말
ko,8,3,2,plural,0,어린 노란 말 두 마리
ko,8,3,2,plural,1,어린 노란 말 세 마리
ko,8,3,2,plural,2,어린 노란 말 네 마리
ko,8,3,2,plural,3,어린 노란 말 다섯 마리
ko,8,3,2,plural,4,어린 노란 말 여섯 마리
ko,8,3,2,plural,5,어린 노란 말 일곱 마리
ko,8,3,2,plural,6,어린 노란 말 여덟 마리
ko,8,3,3,nom,,늙은 노란 말이
ko,8,3,3,acc,,늙은 노란 말을
ko,8,3,3,dat,,늙은 노란 말
ko,8,3,3,plural,0,늙은 노란 말 두 마리
ko,8,3,3,plural,1,늙은 노란 말 세 마리
ko,8,3,3,plural,2,늙은 노란 말 네 마리
ko,8,3,3,plural,3,늙은 노란 말 다섯 마리
ko,8,3,3,plural,4,늙은 노란 말 여섯 마리
ko,8,3,3,plural,5,늙은 노란 말 일곱 마리
ko,8,3,3,plural,6,늙은 노란 말 여덟 마리
ko,8,4,0,nom,,작은 검은 말이
ko,8,4,0,acc,,작은 검은 말을
ko,8,4,0,dat,,작은 검은 말
ko,8,4,0,plural,0,작은 검은 말 두 마리
ko,8,4,0,plural,1,작은 검은 말 세 마리
ko,8,4,0,plural,2,작은 검은 말 네 마리
ko,8,4,0,plural,3,작은 검은 말 다섯 마리
ko,8,4,0,plural,4,작은 검은 말 여섯 마리
ko,8,4,0,plural,5,작은 검은 말 일곱 마리
ko,8,4,0,plural,6,작은 검은 말 여덟 마리
ko,8,4,1,nom,,큰 검은 말이
ko,8,4,1,acc,,큰 검은 말을
ko,8,4,1,dat,,큰 검은 말
ko,8,4,1,plural,0,큰 검은 말 두 마리
ko,8,4,1,plural,1,큰 검은 말 세 마리
ko,8,4,1,plural,2,큰 검은 말 네 마리
ko,8,4,1,plural,3,큰 검은 말 다섯 마리
ko,8,4,1,plural,4,큰 검은 말 여섯 마리
ko,8,4,1,plural,5,큰 검은 말 일곱 마리
ko,8,4,1,plural,6,큰 검은 말 여덟 마리
ko,8,4,2,nom,,어린 검은 말이
ko,8,4,2,acc,,어린 검은 말을
ko,8,4,2,dat,,어린 검은 말
ko,8,4,2,plural,0,어린 검은 말 두 마리
ko,8,4,2,plural,1,어린 검은 말 세 마리
ko,8,4,2,plural,2,어린 검은 말 네 마리
ko,8,4,2,plural,3,어린 검은 말 다섯 마리
ko,8,4,2,plural,4,어린 검은 말 여섯 마리
ko,8,4,2,plural,5,어린 검은 말 일곱 마리
ko,8,4,2,plural,6,어린 검은 말 여덟 마리
ko,8,4,3,nom,,늙은 검은 말이
ko,8,4,3,acc,,늙은 검은 말을
ko,8,4,3,dat,,늙은 검은 말
ko,8,4,3,plural,0,늙은 검은 말 두 마리
ko,8,4,3,plural,1,늙은 검은 말 세 마리
ko,8,4,3,plural,2,늙은 검은 말 네 마리
ko,8,4,3,plural,3,늙은 검은 말 다섯 마리
ko,8,4,3,plural,4,늙은 검은 말 여섯 마리
ko,8,4,3,plural,5,늙은 검은 말 일곱 마리
ko,8,4,3,plural,6,늙은 검은 말 여덟 마리
ko,8,5,0,nom,,작은 하얀 말이
ko,8,5,0,acc,,작은 하얀 말을
ko,8,5,0,dat,,작은 하얀 말
ko,8,5,0,plural,0,작은 하얀 말 두 마리
ko,8,5,0,plural,1,작은 하얀 말 세 마리
ko,8,5,0,plural,2,작은 하얀 말 네 마리
ko,8,5,0,plural,3,작은 하얀 말 다섯 마리
ko,8,5,0,plural,4,작은 하얀 말 여섯 마리
ko,8,5,0,plural,5,작은 하얀 말 일곱 마리
ko,8,5,0,plural,6,작은 하얀 말 여덟 마리
ko,8,5,1,nom,,큰 하얀 말이
ko,8,5,1,acc,,큰 하얀 말을
ko,8,5,1,dat,,큰 하얀 말
ko,8,5,1,plural,0,큰 하얀 말 두 마리
ko,8,5,1,plural,1,큰 하얀 말 세 마리
ko,8,5,1,plural,2,큰 하얀 말 네 마리
ko,8,5,1,plural,3,큰 하얀 말 다섯 마리
ko,8,5,1,plural,4,큰 하얀 말 여섯 마리
ko,8,5,1,plural,5,큰 하얀 말 일곱 마리
ko,8,5,1,plural,6,큰 하얀 말 여덟 마리
ko,8,5,2,nom,,어린 하얀 말이
ko,8,5,2,acc,,어린 하얀 말을
ko,8,5,2,dat,,어린 하얀 말
ko,8,5,2,plural,0,어린 하얀 말 두 마리
ko,8,5,2,plural,1,어린 하얀 말 세 마리
ko,8,5,2,plural,2,어린 하얀 말 네 마리
ko,8,5,2,plural,3,어린 하얀 말 다섯 마리
ko,8,5,2,plural,4,어린 하얀 말 여섯 마리
ko,8,5,2,plural,5,어린 하얀 말 일곱 마리
ko,8,5,2,plural,6,어린 하얀 말 여덟 마리
ko,8,5,3,nom,,늙은 하얀 말이
ko,8,5,3,acc,,늙은 하얀 말을
ko,8,5,3,dat,,늙은 하얀 말
ko,8,5,3,plural,0,늙은 하얀 말 두 마리
ko,8,5,3,plural,1,늙은 하얀 말 세 마리
ko,8,5,3,plural,2,늙은 하얀 말 네 마리
ko,8,5,3,plural,3,늙은 하얀 말 다섯 마리
ko,8,5,3,plural,4,늙은 하얀 말 여섯 마리
ko,8,5,3,plural,5,늙은 하얀 말 일곱 마리
ko,8,5,3,plural,6,늙은 하얀 말 여덟 마리
ko,9,0,0,nom,,작은 빨간 양이
ko,9,0,0,acc,,작은 빨간 양을
ko,9,0,0,dat,,작은 빨간 양
ko,9,0,0,plural,0,작은 빨간 양 두 마리
ko,9,0,0,plural,1,작은 빨간 양 세 마리
ko,9,0,0,plural,2,작은 빨간 양 네 마리
ko,9,0,0,plural,3,작은 빨간 양 다섯 마리
ko,9,0,0,plural,4,작은 빨간 양 여섯 마리
ko,9,0,0,plural,5,작은 빨간 양 일곱 마리
ko,9,0,0,plural,6,작은 빨간 양 여덟 마리
ko,9,0,1,nom,,큰 빨간 양이
ko,9,0,1,acc,,큰 빨간 양을
ko,9,0,1,dat,,큰 빨간 양
ko,9,0,1,plural,0,큰 빨간 양 두 마리
ko,9,0,1,plural,1,큰 빨간 양 세 마리
ko,9,0,1,plural,2,큰 빨간 양 네 마리
ko,9,0,1,plural,3,큰 빨간 양 다섯 마리
ko,9,0,1,plural,4,큰 빨간 양 여섯 마리
ko,9,0,1,plural,5,큰 빨간 양 일곱 마리
ko,9,0,1,plural,6,큰 빨간 양 여덟 마리
ko,9,0,2,nom,,어린 빨간 양이
ko,9,0,2,acc,,어린 빨간 양을
ko,9,0,2,dat,,어린 빨간 양
ko,9,0,2,plural,0,어린 빨간 양 두 마리
ko,9,0,2,plural,1,어린 빨간 양 세 마리
ko,9,0,2,plural,2,어린 빨간 양 네 마리
ko,9,0,2,plural,3,어린 빨간 양 다섯 마리
ko,9,0,2,plural,4,어린 빨간 양 여섯 마리
ko,9,0,2,plural,5,어린 빨간 양 일곱 마리
ko,9,0,2,plural,6,어린 빨간 양 여덟 마리
ko,9,0,3,nom,,늙은 빨간 양이
ko,9,0,3,acc,,늙은 빨간 양을
ko,9,0,3,dat,,늙은 빨간 양
ko,9,0,3,plural,0,늙은 빨간 양 두 마리
ko,9,0,3,plural,1,늙은 빨간 양 세 마리
ko,9,0,3,plural,2,늙은 빨간 양 네 마리
ko,9,0,3,plural,3,늙은 빨간 양 다섯 마리
ko,9,0,3,plural,4,늙은 빨간 양 여섯 마리
ko,9,0,3,plural,5,늙은 빨간 양 일곱 마리
ko,9,0,3,plural,6,늙은 빨간 양 여덟 마리
ko,9,1,0,nom,,작은 파란 양이
ko,9,1,0,acc,,작은 파란 양을
ko,9,1,0,dat,,작은 파란 양
ko,9,1,0,plural,0,작은 파란 양 두 마리
ko,9,1,0,plural,1,작은 파란 양 세 마리
ko,9,1,0,plural,2,작은 파란 양 네 마리
ko,9,1,0,plural,3,작은 파란 양 다섯 마리
ko,9,1,0,plural,4,작은 파란 양 여섯 마리
ko,9,1,0,plural,5,작은 파란 양 일곱 마리
ko,9,1,0,plural,6,작은 파란 양 여덟 마리
ko,9,1,1,nom,,큰 파란 양이
ko,9,1,1,acc,,큰 파란 양을
ko,9,1,1,dat,,큰 파란 양
ko,9,1,1,plural,0,큰 파란 양 두 마리
ko,9,1,1,plural,1,큰 파란 양 세 마리
ko,9,1,1,plural,2,큰 파란 양 네 마리
ko,9,1,1,plural,3,큰 파란 양 다섯 마리
ko,9,1,1,plural,4,큰 파란 양 여섯 마리
ko,9,1,1,plural,5,큰 파란 양 일곱 마리
ko,9,1,1,plural,6,큰 파란 양 여덟 마리
ko,9,1,2,nom,,어린 파란 양이
ko,9,1,2,acc,,어린 파란 양을
ko,9,1,2,dat,,어린 파란 양
ko,9,1,2,plural,0,어린 파란 양 두 마리
ko,9,1,2,plural,1,어린 파란 양 세 마리
ko,9,1,2,plural,2,어린 파란 양 네 마리
ko,9,1,2,plural,3,어린 파란 양 다섯 마리
ko,9,1,2,plural,4,어린 파란 양 여섯 마리
ko,9,1,2,plural,5,어린 파란 양 일곱 마리
ko,9,1,2,plural,6,어린 파란 양 여덟 마리
ko,9,1,3,nom,,늙은 파란 양이
ko,9,1,3,acc,,늙은 파란 양을
ko,9,1,3,dat,,늙은 파란 양
ko,9,1,3,plural,0,늙은 파란 양 두 마리
ko,9,1,3,plural,1,늙은 파란 양 세 마리
ko,9,1,3,plural,2,늙은 파란 양 네 마리
ko,9,1,3,plural,3,늙은 파란 양 다섯 마리
ko,9,1,3,plural,4,늙은 파란 양 여섯 마리
ko,9,1,3,plural,5,늙은 파란 양 일곱 마리
ko,9,1,3,plural,6,늙은 파란 양 여덟 마리
ko,9,2,0,nom,,작은 초록색 양이
ko,9,2,0,acc,,작은 초록색 양을
ko,9,2,0,dat,,작은 초록색 양
ko,9,2,0,plural,0,작은 초록색 양 두 마리
ko,9,2,0,plural,1,작은 초록색 양 세 마리
ko,9,2,0,plural,2,작은 초록색 양 네 마리
ko,9,2,0,plural,3,작은 초록색 양 다섯 마리
ko,9,2,0,plural,4,작은 초록색 양 여섯 마리
ko,9,2,0,plural,5,작은 초록색 양 일곱 마리
ko,9,2,0,plural,6,작은 초록색 양 여덟 마리
ko,9,2,1,nom,,큰 초록색 양이
ko,9,2,1,acc,,큰 초록색 양을
ko,9,2,1,dat,,큰 초록색 양
ko,9,2,1,plural,0,큰 초록색 양 두 마리
ko,9,2,1,plural,1,큰 초록색 양 세 마리
ko,9,2,1,plural,2,큰 초록색 양 네 마리
ko,9,2,1,plural,3,큰 초록색 양 다섯 마리
ko,9,2,1,plural,4,큰 초록색 양 여섯 마리
ko,9,2,1,plural,5,큰 초록색 양 일곱 마리
ko,9,2,1,plural,6,큰 초록색 양 여덟 마리
ko,9,2,2,nom,,어린 초록색 양이
ko,9,2,2,acc,,어린 초록색 양을
ko,9,2,2,dat,,어린 초록색 양
ko,9,2,2,plural,0,어린 초록색 양 두 마리
ko,9,2,2,plural,1,어린 초록색 양 세 마리
ko,9,2,2,plural,2,어린 초록색 양 네 마리
ko,9,2,2,plural,3,어린 초록색 양 다섯 마리
ko,9,2,2,plural,4,어린 초록색 양 여섯 마리
ko,9,2,2,plural,5,어린 초록색 양 일곱 마리
ko,9,2,2,plural,6,어린 초록색 양 여덟 마리
ko,9,2,3,nom,,늙은 초록색 양이
ko,9,2,3,acc,,늙은 초록색 양을
ko,9,2,3,dat,,늙은 초록색 양
ko,9,2,3,plural,0,늙은 초록색 양 두 마리
ko,9,2,3,plural,1,늙은 초록색 양 세 마리
ko,9,2,3,plural,2,늙은 초록색 양 네 마리
ko,9,2,3,plural,3,늙은 초록색 양 다섯 마리
ko,9,2,3,plural,4,늙은 초록색 양 여섯 마리
ko,9,2,3,plural,5,늙은 초록색 양 일곱 마리
ko,9,2,3,plural,6,늙은 초록색 양 여덟 마리
ko,9,3,0,nom,,작은 노란 양이
ko,9,3,0,acc,,작은 노란 양을
ko,9,3,0,dat,,작은 노란 양
ko,9,3,0,plural,0,작은 노란 양 두 마리
ko,9,3,0,plural,1,작은 노란 양 세 마리
ko,9,3,0,plural,2,작은 노란 양 네 마리
ko,9,3,0,plural,3,작은 노란 양 다섯 마리
ko,9,3,0,plural,4,작은 노란 양 여섯 마리
ko,9,3,0,plural,5,작은 노란 양 일곱 마리
ko,9,3,0,plural,6,작은 노란 양 여덟 마리
ko,9,3,1,nom,,큰 노란 양이
ko,9,3,1,acc,,큰 노란 양을
ko,9,3,1,dat,,큰 노란 양
ko,9,3,1,plural,0,큰 노란 양 두 마리
ko,9,3,1,plural,1,큰 노란 양 세 마리
ko,9,3,1,plural,2,큰 노란 양 네 마리
ko,9,3,1,plural,3,큰 노란 양 다섯 마리
ko,9,3,1,plural,4,큰 노란 양 여섯 마리
ko,9,3,1,plural,5,큰 노란 양 일곱 마리
ko,9,3,1,plural,6,큰 노란 양 여덟 마리
ko,9,3,2,nom,,어린 노란 양이
ko,9,3,2,acc,,어린 노란 양을
ko,9,3,2,dat,,어린 노란 양
ko,9,3,2,plural,0,어린 노란 양 두 마리
ko,9,3,2,plural,1,어린 노란 양 세 마리
ko,9,3,2,plural,2,어린 노란 양 네 마리
ko,9,3,2,plural,3,어린 노란 양 다섯 마리
ko,9,3,2,plural,4,어린 노란 양 여섯 마리
ko,9,3,2,plural,5,어린 노란 양 일곱 마리
ko,9,3,2,plural,6,어린 노란 양 여덟 마리
ko,9,3,3,nom,,늙은 노란 양이
ko,9,3,3,acc,,늙은 노란 양을
ko,9,3,3,dat,,늙은 노란 양
ko,9,3,3,plural,0,늙은 노란 양 두 마리
ko,9,3,3,plural,1,늙은 노란 양 세 마리
ko,9,3,3,plural,2,늙은 노란 양 네 마리
ko,9,3,3,plural,3,늙은 노란 양 다섯 마리
ko,9,3,3,plural,4,늙은 노란 양 여섯 마리
ko,9,3,3,plural,5,늙은 노란 양 일곱 마리
ko,9,3,3,plural,6,늙은 노란 양 여덟 마리
ko,9,4,0,nom,,작은 검은 양이
ko,9,4,0,acc,,작은 검은 양을
ko,9,4,0,dat,,작은 검은 양
ko,9,4,0,plural,0,작은 검은 양 두 마리
ko,9,4,0,plural,1,작은 검은 양 세 마리
ko,9,4,0,plural,2,작은 검은 양 네 마리
ko,9,4,0,plural,3,작은 검은 양 다섯 마리
ko,9,4,0,plural,4,작은 검은 양 여섯 마리
ko,9,4,0,plural,5,작은 검은 양 일곱 마리
ko,9,4,0,plural,6,작은 검은 양 여덟 마리
ko,9,4,1,nom,,큰 검은 양이
ko,9,4,1,acc,,큰 검은 양을
ko,9,4,1,dat,,큰 검은 양
ko,9,4,1,plural,0,큰 검은 양 두 마리
ko,9,4,1,plural,1,큰 검은 양 세 마리
ko,9,4,1,plural,2,큰 검은 양 네 마리
ko,9,4,1,plural,3,큰 검은 양 다섯 마리
ko,9,4,1,plural,4,큰 검은 양 여섯 마리
ko,9,4,1,plural,5,큰 검은 양 일곱 마리
ko,9,4,1,plural,6,큰 검은 양 여덟 마리
ko,9,4,2,nom,,어린 검은 양이
ko,9,4,2,acc,,어린 검은 양을
ko,9,4,2,dat,,어린 검은 양
ko,9,4,2,plural,0,어린 검은 양 두 마리
ko,9,4,2,plural,1,어린 검은 양 세 마리
ko,9,4,2,plural,2,어린 검은 양 네 마리
ko,9,4,2,plural,3,어린 검은 양 다섯 마리
ko,9,4,2,plural,4,어린 검은 양 여섯 마리
ko,9,4,2,plural,5,어린 검은 양 일곱 마리
ko,9,4,2,plural,6,어린 검은 양 여덟 마리
ko,9,4,3,nom,,늙은 검은 양이
ko,9,4,3,acc,,늙은 검은 양을
ko,9,4,3,dat,,늙은 검은 양
ko,9,4,3,plural,0,늙은 검은 양 두 마리
ko,9,4,3,plural,1,늙은 검은 양 세 마리
ko,9,4,3,plural,2,늙은 검은 양 네 마리
ko,9,4,3,plural,3,늙은 검은 양 다섯 마리
ko,9,4,3,plural,4,늙은 검은 양 여섯 마리
ko,9,4,3,plural,5,늙은 검은 양 일곱 마리
ko,9,4,3,plural,6,늙은 검은 양 여덟 마리
ko,9,5,0,nom,,작은 하얀 양이
ko,9,5,0,acc,,작은 하얀 양을
ko,9,5,0,dat,,작은 하얀 양
ko,9,5,0,plural,0,작은 하얀 양 두 마리
ko,9,5,0,plural,1,작은 하얀 양 세 마리
ko,9,5,0,plural,2,작은 하얀 양 네 마리
ko,9,5,0,plural,3,작은 하얀 양 다섯 마리
ko,9,5,0,plural,4,작은 하얀 양 여섯 마리
ko,9,5,0,plural,5,작은 하얀 양 일곱 마리
ko,9,5,0,plural,6,작은 하얀 양 여덟 마리
ko,9,5,1,nom,,큰 하얀 양이
ko,9,5,1,acc,,큰 하얀 양을
ko,9,5,1,dat,,큰 하얀 양
ko,9,5,1,plural,0,큰 하얀 양 두 마리
ko,9,5,1,plural,1,큰 하얀 양 세 마리
ko,9,5,1,plural,2,큰 하얀 양 네 마리
ko,9,5,1,plural,3,큰 하얀 양 다섯 마리
ko,9,5,1,plural,4,큰 하얀 양 여섯 마리
ko,9,5,1,plural,5,큰 하얀 양 일곱 마리
ko,9,5,1,plural,6,큰 하얀 양 여덟 마리
ko,9,5,2,nom,,어린 하얀 양이
ko,9,5,2,acc,,어린 하얀 양을
ko,9,5,2,dat,,어린 하얀 양
ko,9,5,2,plural,0,어린 하얀 양 두 마리
ko,9,5,2,plural,1,어린 하얀 양 세 마리
ko,9,5,2,plural,2,어린 하얀 양 네 마리
ko,9,5,2,plural,3,어린 하얀 양 다섯 마리
ko,9,5,2,plural,4,어린 하얀 양 여섯 마리
ko,9,5,2,plural,5,어린 하얀 양 일곱 마리
ko,9,5,2,plural,6,어린 하얀 양 여덟 마리
ko,9,5,3,nom,,늙은 하얀 양이
ko,9,5,3,acc,,늙은 하얀 양을
ko,9,5,3,dat,,늙은 하얀 양
ko,9,5,3,plural,0,늙은 하얀 양 두 마리
ko,9,5,3,plural,1,늙은 하얀 양 세 마리
ko,9,5,3,plural,2,늙은 하얀 양 네 마리
ko,9,5,3,plural,3,늙은 하얀 양 다섯 마리
ko,9,5,3,plural,4,늙은 하얀 양 여섯 마리
ko,9,5,3,plural,5,늙은 하얀 양 일곱 마리
ko,9,5,3,plural,6,늙은 하얀 양 여덟 마리
ko,10,0,0,nom,,작은 빨간 닭이
ko,10,0,0,acc,,작은 빨간 닭을
ko,10,0,0,dat,,작은 빨간 닭
ko,10,0,0,plural,0,작은 빨간 닭 두 마리
ko,10,0,0,plural,1,작은 빨간 닭 세 마리
ko,10,0,0,plural,2,작은 빨간 닭 네 마리
ko,10,0,0,plural,3,작은 빨간 닭 다섯 마리
ko,10,0,0,plural,4,작은 빨간 닭 여섯 마리
ko,10,0,0,plural,5,작은 빨간 닭 일곱 마리
ko,10,0,0,plural,6,작은 빨간 닭 여덟 마리
ko,10,0,1,nom,,큰 빨간 닭이
ko,10,0,1,acc,,큰 빨간 닭을
ko,10,0,1,dat,,큰 빨간 닭
ko,10,0,1,plural,0,큰 빨간 닭 두 마리
ko,10,0,1,plural,1,큰 빨간 닭 세 마리
ko,10,0,1,plural,2,큰 빨간 닭 네 마리
ko,10,0,1,plural,3,큰 빨간 닭 다섯 마리
ko,10,0,1,plural,4,큰 빨간 닭 여섯 마리
ko,10,0,1,plural,5,큰 빨간 닭 일곱 마리
ko,10,0,1,plural,6,큰 빨간 닭 여덟 마리
ko,10,0,2,nom,,어린 빨간 닭이
ko,10,0,2,acc,,어린 빨간 닭을
ko,10,0,2,dat,,어린 빨간 닭
ko,10,0,2,plural,0,어린 빨간 닭 두 마리
ko,10,0,2,plural,1,어린 빨간 닭 세 마리
ko,10,0,2,plural,2,어린 빨간 닭 네 마리
ko,10,0,2,plural,3,어린 빨간 닭 다섯 마리
ko,10,0,2,plural,4,어린 빨간 닭 여섯 마리
ko,10,0,2,plural,5,어린 빨간 닭 일곱 마리
ko,10,0,2,plural,6,어린 빨간 닭 여덟 마리
ko,10,0,3,nom,,늙은 빨간 닭이
ko,10,0,3,acc,,늙은 빨간 닭을
ko,10,0,3,dat,,늙은 빨간 닭
ko,10,0,3,plural,0,늙은 빨간 닭 두 마리
ko,10,0,3,plural,1,늙은 빨간 닭 세 마리
ko,10,0,3,plural,2,늙은 빨간 닭 네 마리
ko,10,0,3,plural,3,늙은 빨간 닭 다섯 마리
ko,10,0,3,plural,4,늙은 빨간 닭 여섯 마리
ko,10,0,3,plural,5,늙은 빨간 닭 일곱 마리
ko,10,0,3,plural,6,늙은 빨간 닭 여덟 마리
ko,10,1,0,nom,,작은 파란 닭이
ko,10,1,0,acc,,작은 파란 닭을
ko,10,1,0,dat,,작은 파란 닭
ko,10,1,0,plural,0,작은 파란 닭 두 마리
ko,10,1,0,plural,1,작은 파란 닭 세 마리
ko,10,1,0,plural,2,작은 파란 닭 네 마리
ko,10,1,0,plural,3,작은 파란 닭 다섯 마리
ko,10,1,0,plural,4,작은 파란 닭 여섯 마리
ko,10,1,0,plural,5,작은 파란 닭 일곱 마리
ko,10,1,0,plural,6,작은 파란 닭 여덟 마리
ko,10,1,1,nom,,큰 파란 닭이
ko,10,1,1,acc,,큰 파란 닭을
ko,10,1,1,dat,,큰 파란 닭
ko,10,1,1,plural,0,큰 파란 닭 두 마리
ko,10,1,1,plural,1,큰 파란 닭 세 마리
ko,10,1,1,plural,2,큰 파란 닭 네 마리
ko,10,1,1,plural,3,큰 파란 닭 다섯 마리
ko,10,1,1,plural,4,큰 파란 닭 여섯 마리
ko,10,1,1,plural,5,큰 파란 닭 일곱 마리
ko,10,1,1,plural,6,큰 파란 닭 여덟 마리
ko,10,1,2,nom,,어린 파란 닭이
ko,10,1,2,acc,,어린 파란 닭을
ko,10,1,2,dat,,어린 파란 닭
ko,10,1,2,plural,0,어린 파란 닭 두 마리
ko,10,1,2,plural,1,어린 파란 닭 세 마리
ko,10,1,2,plural,2,어린 파란 닭 네 마리
ko,10,1,2,plural,3,어린 파란 닭 다섯 마리
ko,10,1,2,plural,4,어린 파란 닭 여섯 마리
ko,10,1,2,plural,5,어린 파란 닭 일곱 마리
ko,10,1,2,plural,6,어린 파란 닭 여덟 마리
ko,10,1,3,nom,,늙은 파란 닭이
ko,10,1,3,acc,,늙은 파란 닭을
ko,10,1,3,dat,,늙은 파란 닭
ko,10,1,3,plural,0,늙은 파란 닭 두 마리
ko,10,1,3,plural,1,늙은 파란 닭 세 마리
ko,10,1,3,plural,2,늙은 파란 닭 네 마리
ko,10,1,3,plural,3,늙은 파란 닭 다섯 마리
ko,10,1,3,plural,4,늙은 파란 닭 여섯 마리
ko,10,1,3,plural,5,늙은 파란 닭 일곱 마리
ko,10,1,3,plural,6,늙은 파란 닭 여덟 마리
ko,10,2,0,nom,,작은 초록색 닭이
ko,10,2,0,acc,,작은 초록색 닭을
ko,10,2,0,dat,,작은 초록색 닭
ko,10,2,0,plural,0,작은 초록색 닭 두 마리
ko,10,2,0,plural,1,작은 초록색 닭 세 마리
ko,10,2,0,plural,2,작은 초록색 닭 네 마리
ko,10,2,0,plural,3,작은 초록색 닭 다섯 마리
ko,10,2,0,plural,4,작은 초록색 닭 여섯 마리
ko,10,2,0,plural,5,작은 초록색 닭 일곱 마리
ko,10,2,0,plural,6,작은 초록색 닭 여덟 마리
ko,10,2,1,nom,,큰 초록색 닭이
ko,10,2,1,acc,,큰 초록색 닭을
ko,10,2,1,dat,,큰 초록색 닭
ko,10,2,1,plural,0,큰 초록색 닭 두 마리
ko,10,2,1,plural,1,큰 초록색 닭 세 마리
ko,10,2,1,plural,2,큰 초록색 닭 네 마리
ko,10,2,1,plural,3,큰 초록색 닭 다섯 마리
ko,10,2,1,plural,4,큰 초록색 닭 여섯 마리
ko,10,2,1,plural,5,큰 초록색 닭 일곱 마리
ko,10,2,1,plural,6,큰 초록색 닭 여덟 마리
ko,10,2,2,nom,,어린 초록색 닭이
ko,10,2,2,acc,,어린 초록색 닭을
ko,10,2,2,dat,,어린 초록색 닭
ko,10,2,2,plural,0,어린 초록색 닭 두 마리
ko,10,2,2,plural,1,어린 초록색 닭 세 마리
ko,10,2,2,plural,2,어린 초록색 닭 네 마리
ko,10,2,2,plural,3,어린 초록색 닭 다섯 마리
ko,10,2,2,plural,4,어린 초록색 닭 여섯 마리
ko,10,2,2,plural,5,어린 초록색 닭 일곱 마리
ko,10,2,2,plural,6,어린 초록색 닭 여덟 마리
ko,10,2,3,nom,,늙은 초록색 닭이
ko,10,2,3,acc,,늙은 초록색 닭을
ko,10,2,3,dat,,늙은 초록색 닭
ko,10,2,3,plural,0,늙은 초록색 닭 두 마리
ko,10,2,3,plural,1,늙은 초록색 닭 세 마리
ko,10,2,3,plural,2,늙은 초록색 닭 네 마리
