language,noun,color,size,case,count_index,surface
en,11,4,1,plural,6,eight large black rabbits
en,11,4,2,nom,,the young black rabbit
en,11,4,2,acc,,the young black rabbit
en,11,4,2,dat,,the young black rabbit
en,11,4,2,plural,0,two young black rabbits
en,11,4,2,plural,1,three young black rabbits
en,11,4,2,plural,2,four young black rabbits
en,11,4,2,plural,3,five young black rabbits
en,11,4,2,plural,4,six young black rabbits
en,11,4,2,plural,5,seven young black rabbits
en,11,4,2,plural,6,eight young black rabbits
en,11,4,3,nom,,the old black rabbit
en,11,4,3,acc,,the old black rabbit
en,11,4,3,dat,,the old black rabbit
en,11,4,3,plural,0,two old black rabbits
en,11,4,3,plural,1,three old black rabbits
en,11,4,3,plural,2,four old black rabbits
en,11,4,3,plural,3,five old black rabbits
en,11,4,3,plural,4,six old black rabbits
en,11,4,3,plural,5,seven old black rabbits
en,11,4,3,plural,6,eight old black rabbits
en,11,5,0,nom,,the small white rabbit
en,11,5,0,acc,,the small white rabbit
en,11,5,0,dat,,the small white rabbit
en,11,5,0,plural,0,two small white rabbits
en,11,5,0,plural,1,three small white rabbits
en,11,5,0,plural,2,four small white rabbits
en,11,5,0,plural,3,five small white rabbits
en,11,5,0,plural,4,six small white rabbits
en,11,5,0,plural,5,seven small white rabbits
en,11,5,0,plural,6,eight small white rabbits
en,11,5,1,nom,,the large white rabbit
en,11,5,1,acc,,the large white rabbit
en,11,5,1,dat,,the large white rabbit
en,11,5,1,plural,0,two large white rabbits
en,11,5,1,plural,1,three large white rabbits
en,11,5,1,plural,2,four large white rabbits
en,11,5,1,plural,3,five large white rabbits
en,11,5,1,plural,4,six large white rabbits
en,11,5,1,plural,5,seven large white rabbits
en,11,5,1,plural,6,eight large white rabbits
en,11,5,2,nom,,the young white rabbit
en,11,5,2,acc,,the young white rabbit
en,11,5,2,dat,,the young white rabbit
en,11,5,2,plural,0,two young white rabbits
en,11,5,2,plural,1,three young white rabbits
en,11,5,2,plural,2,four young white rabbits
en,11,5,2,plural,3,five young white rabbits
en,11,5,2,plural,4,six young white rabbits
en,11,5,2,plural,5,seven young white rabbits
en,11,5,2,plural,6,eight young white rabbits
en,11,5,3,nom,,the old white rabbit
en,11,5,3,acc,,the old white rabbit
en,11,5,3,dat,,the old white rabbit
en,11,5,3,plural,0,two old white rabbits
en,11,5,3,plural,1,three old white rabbits
en,11,5,3,plural,2,four old white rabbits
en,11,5,3,plural,3,five old white rabbits
en,11,5,3,plural,4,six old white rabbits
en,11,5,3,plural,5,seven old white rabbits
en,11,5,3,plural,6,eight old white rabbits
