language,noun,color,size,case,count_index,surface
de,9,2,0,plural,1,drei kleine grüne Schafe
de,9,2,0,plural,2,vier kleine grüne Schafe
de,9,2,0,plural,3,fünf kleine grüne Schafe
de,9,2,0,plural,4,sechs kleine grüne Schafe
de,9,2,0,plural,5,sieben kleine grüne Schafe
de,9,2,0,plural,6,acht kleine grüne Schafe
de,9,2,1,nom,,das große grüne Schaf
de,9,2,1,acc,,das große grüne Schaf
de,9,2,1,dat,,dem großen grünen Schaf
de,9,2,1,plural,0,zwei große grüne Schafe
de,9,2,1,plural,1,drei große grüne Schafe
de,9,2,1,plural,2,vier große grüne Schafe
de,9,2,1,plural,3,fünf große grüne Schafe
de,9,2,1,plural,4,sechs große grüne Schafe
de,9,2,1,plural,5,sieben große grüne Schafe
de,9,2,1,plural,6,acht große grüne Schafe
de,9,2,2,nom,,das junge grüne Schaf
de,9,2,2,acc,,das junge grüne Schaf
de,9,2,2,dat,,dem jungen grünen Schaf
de,9,2,2,plural,0,zwei junge grüne Schafe
de,9,2,2,plural,1,drei junge grüne Schafe
de,9,2,2,plural,2,vier junge grüne Schafe
de,9,2,2,plural,3,fünf junge grüne Schafe
de,9,2,2,plural,4,sechs junge grüne Schafe
de,9,2,2,plural,5,sieben junge grüne Schafe
de,9,2,2,plural,6,acht junge grüne Schafe
de,9,2,3,nom,,das alte grüne Schaf
de,9,2,3,acc,,das alte grüne Schaf
de,9,2,3,dat,,dem alten grünen Schaf
de,9,2,3,plural,0,zwei alte grüne Schafe
de,9,2,3,plural,1,drei alte grüne Schafe
de,9,2,3,plural,2,vier alte grüne Schafe
de,9,2,3,plural,3,fünf alte grüne Schafe
de,9,2,3,plural,4,sechs alte grüne Schafe
de,9,2,3,plural,5,sieben alte grüne Schafe
de,9,2,3,plural,6,acht alte grüne Schafe
de,9,3,0,nom,,das kleine gelbe Schaf
de,9,3,0,acc,,das kleine gelbe Schaf
de,9,3,0,dat,,dem kleinen gelben Schaf
de,9,3,0,plural,0,zwei kleine gelbe Schafe
de,9,3,0,plural,1,drei kleine gelbe Schafe
de,9,3,0,plural,2,vier kleine gelbe Schafe
de,9,3,0,plural,3,fünf kleine gelbe Schafe
de,9,3,0,plural,4,sechs kleine gelbe Schafe
de,9,3,0,plural,5,sieben kleine gelbe Schafe
de,9,3,0,plural,6,acht kleine gelbe Schafe
de,9,3,1,nom,,das große gelbe Schaf
de,9,3,1,acc,,das große gelbe Schaf
de,9,3,1,dat,,dem großen gelben Schaf
de,9,3,1,plural,0,zwei große gelbe Schafe
de,9,3,1,plural,1,drei große gelbe Schafe
de,9,3,1,plural,2,vier große gelbe Schafe
de,9,3,1,plural,3,fünf große gelbe Schafe
de,9,3,1,plural,4,sechs große gelbe Schafe
de,9,3,1,plural,5,sieben große gelbe Schafe
de,9,3,1,plural,6,acht große gelbe Schafe
de,9,3,2,nom,,das junge gelbe Schaf
de,9,3,2,acc,,das junge gelbe Schaf
de,9,3,2,dat,,dem jungen gelben Schaf
de,9,3,2,plural,0,zwei junge gelbe Schafe
de,9,3,2,plural,1,drei junge gelbe Schafe
de,9,3,2,plural,2,vier junge gelbe Schafe
de,9,3,2,plural,3,fünf junge gelbe Schafe
de,9,3,2,plural,4,sechs junge gelbe Schafe
de,9,3,2,plural,5,sieben junge gelbe Schafe
de,9,3,2,plural,6,acht junge gelbe Schafe
de,9,3,3,nom,,das alte gelbe Schaf
de,9,3,3,acc,,das alte gelbe Schaf
de,9,3,3,dat,,dem alten gelben Schaf
de,9,3,3,plural,0,zwei alte gelbe Schafe
de,9,3,3,plural,1,drei alte gelbe Schafe
de,9,3,3,plural,2,vier alte gelbe Schafe
de,9,3,3,plural,3,fünf alte gelbe Schafe
de,9,3,3,plural,4,sechs alte gelbe Schafe
de,9,3,3,plural,5,sieben alte gelbe Schafe
de,9,3,3,plural,6,acht alte gelbe Schafe
de,9,4,0,nom,,das kleine schwarze Schaf
de,9,4,0,acc,,das kleine schwarze Schaf
de,9,4,0,dat,,dem kleinen schwarzen Schaf
de,9,4,0,plural,0,zwei kleine schwarze Schafe
de,9,4,0,plural,1,drei kleine schwarze Schafe
de,9,4,0,plural,2,vier kleine schwarze Schafe
de,9,4,0,plural,3,fünf kleine schwarze Schafe
de,9,4,0,plural,4,sechs kleine schwarze Schafe
de,9,4,0,plural,5,sieben kleine schwarze Schafe
de,9,4,0,plural,6,acht kleine schwarze Schafe
de,9,4,1,nom,,das große schwarze Schaf
de,9,4,1,acc,,das große schwarze Schaf
de,9,4,1,dat,,dem großen schwarzen Schaf
de,9,4,1,plural,0,zwei große schwarze Schafe
de,9,4,1,plural,1,drei große schwarze Schafe
de,9,4,1,plural,2,vier große schwarze Schafe
de,9,4,1,plural,3,fünf große schwarze Schafe
de,9,4,1,plural,4,sechs große schwarze Schafe
de,9,4,1,plural,5,sieben große schwarze Schafe
de,9,4,1,plural,6,acht große schwarze Schafe
de,9,4,2,nom,,das junge schwarze Schaf
de,9,4,2,acc,,das junge schwarze Schaf
de,9,4,2,dat,,dem jungen schwarzen Schaf
de,9,4,2,plural,0,zwei junge schwarze Schafe
de,9,4,2,plural,1,drei junge schwarze Schafe
de,9,4,2,plural,2,vier junge schwarze Schafe
de,9,4,2,plural,3,fünf junge schwarze Schafe
de,9,4,2,plural,4,sechs junge schwarze Schafe
de,9,4,2,plural,5,sieben junge schwarze Schafe
de,9,4,2,plural,6,acht junge schwarze Schafe
de,9,4,3,nom,,das alte schwarze Schaf
de,9,4,3,acc,,das alte schwarze Schaf
de,9,4,3,dat,,dem alten schwarzen Schaf
de,9,4,3,plural,0,zwei alte schwarze Schafe
de,9,4,3,plural,1,drei alte schwarze Schafe
de,9,4,3,plural,2,vier alte schwarze Schafe
de,9,4,3,plural,3,fünf alte schwarze Schafe
de,9,4,3,plural,4,sechs alte schwarze Schafe
de,9,4,3,plural,5,sieben alte schwarze Schafe
de,9,4,3,plural,6,acht alte schwarze Schafe
de,9,5,0,nom,,das kleine weiße Schaf
de,9,5,0,acc,,das kleine weiße Schaf
de,9,5,0,dat,,dem kleinen weißen Schaf
de,9,5,0,plural,0,zwei kleine weiße Schafe
de,9,5,0,plural,1,drei kleine weiße Schafe
de,9,5,0,plural,2,vier kleine weiße Schafe
de,9,5,0,plural,3,fünf kleine weiße Schafe
de,9,5,0,plural,4,sechs kleine weiße Schafe
de,9,5,0,plural,5,sieben kleine weiße Schafe
de,9,5,0,plural,6,acht kleine weiße Schafe
de,9,5,1,nom,,das große weiße Schaf
de,9,5,1,acc,,das große weiße Schaf
de,9,5,1,dat,,dem großen weißen Schaf
de,9,5,1,plural,0,zwei große weiße Schafe
de,9,5,1,plural,1,drei große weiße Schafe
de,9,5,1,plural,2,vier große weiße Schafe
de,9,5,1,plural,3,fünf große weiße Schafe
de,9,5,1,plural,4,sechs große weiße Schafe
de,9,5,1,plural,5,sieben große weiße Schafe
de,9,5,1,plural,6,acht große weiße Schafe
de,9,5,2,nom,,das junge weiße Schaf
de,9,5,2,acc,,das junge weiße Schaf
de,9,5,2,dat,,dem jungen weißen Schaf
de,9,5,2,plural,0,zwei junge weiße Schafe
de,9,5,2,plural,1,drei junge weiße Schafe
de,9,5,2,plural,2,vier junge weiße Schafe
de,9,5,2,plural,3,fünf junge weiße Schafe
de,9,5,2,plural,4,sechs junge weiße Schafe
de,9,5,2,plural,5,sieben junge weiße Schafe
de,9,5,2,plural,6,acht junge weiße Schafe
de,9,5,3,nom,,das alte weiße Schaf
de,9,5,3,acc,,das alte weiße Schaf
de,9,5,3,dat,,dem alten weißen Schaf
de,9,5,3,plural,0,zwei alte weiße Schafe
de,9,5,3,plural,1,drei alte weiße Schafe
de,9,5,3,plural,2,vier alte weiße Schafe
de,9,5,3,plural,3,fünf alte weiße Schafe
de,9,5,3,plural,4,sechs alte weiße Schafe
de,9,5,3,plural,5,sieben alte weiße Schafe
de,9,5,3,plural,6,acht alte weiße Schafe
de,10,0,0,nom,,das kleine rote Huhn
de,10,0,0,acc,,das kleine rote Huhn
de,10,0,0,dat,,dem kleinen roten Huhn
de,10,0,0,plural,0,zwei kleine rote Hühner
de,10,0,0,plural,1,drei kleine rote Hühner
de,10,0,0,plural,2,vier kleine rote Hühner
de,10,0,0,plural,3,fünf kleine rote Hühner
de,10,0,0,plural,4,sechs kleine rote Hühner
de,10,0,0,plural,5,sieben kleine rote Hühner
de,10,0,0,plural,6,acht kleine rote Hühner
de,10,0,1,nom,,das große rote Huhn
de,10,0,1,acc,,das große rote Huhn
de,10,0,1,dat,,dem großen roten Huhn
de,10,0,1,plural,0,zwei große rote Hühner
de,10,0,1,plural,1,drei große rote Hühner
de,10,0,1,plural,2,vier große rote Hühner
de,10,0,1,plural,3,fünf große rote Hühner
de,10,0,1,plural,4,sechs große rote Hühner
de,10,0,1,plural,5,sieben große rote Hühner
de,10,0,1,plural,6,acht große rote Hühner
de,10,0,2,nom,,das junge rote Huhn
de,10,0,2,acc,,das junge rote Huhn
de,10,0,2,dat,,dem jungen roten Huhn
de,10,0,2,plural,0,zwei junge rote Hühner
de,10,0,2,plural,1,drei junge rote Hühner
de,10,0,2,plural,2,vier junge rote Hühner
de,10,0,2,plural,3,fünf junge rote Hühner
de,10,0,2,plural,4,sechs junge rote Hühner
de,10,0,2,plural,5,sieben junge rote Hühner
de,10,0,2,plural,6,acht junge rote Hühner
de,10,0,3,nom,,das alte rote Huhn
de,10,0,3,acc,,das alte rote Huhn
de,10,0,3,dat,,dem alten roten Huhn
de,10,0,3,plural,0,zwei alte rote Hühner
de,10,0,3,plural,1,drei alte rote Hühner
de,10,0,3,plural,2,vier alte rote Hühner
de,10,0,3,plural,3,fünf alte rote Hühner
de,10,0,3,plural,4,sechs alte rote Hühner
de,10,0,3,plural,5,sieben alte rote Hühner
de,10,0,3,plural,6,acht alte rote Hühner
de,10,1,0,nom,,das kleine blaue Huhn
de,10,1,0,acc,,das kleine blaue Huhn
de,10,1,0,dat,,dem kleinen blauen Huhn
de,10,1,0,plural,0,zwei kleine blaue Hühner
de,10,1,0,plural,1,drei kleine blaue Hühner
de,10,1,0,plural,2,vier kleine blaue Hühner
de,10,1,0,plural,3,fünf kleine blaue Hühner
de,10,1,0,plural,4,sechs kleine blaue Hühner
de,10,1,0,plural,5,sieben kleine blaue Hühner
de,10,1,0,plural,6,acht kleine blaue Hühner
de,10,1,1,nom,,das große blaue Huhn
de,10,1,1,acc,,das große blaue Huhn
de,10,1,1,dat,,dem großen blauen Huhn
de,10,1,1,plural,0,zwei große blaue Hühner
de,10,1,1,plural,1,drei große blaue Hühner
de,10,1,1,plural,2,vier große blaue Hühner
de,10,1,1,plural,3,fünf große blaue Hühner
de,10,1,1,plural,4,sechs große blaue Hühner
de,10,1,1,plural,5,sieben große blaue Hühner
de,10,1,1,plural,6,acht große blaue Hühner
de,10,1,2,nom,,das junge blaue Huhn
de,10,1,2,acc,,das junge blaue Huhn
de,10,1,2,dat,,dem jungen blauen Huhn
de,10,1,2,plural,0,zwei junge blaue Hühner
de,10,1,2,plural,1,drei junge blaue Hühner
de,10,1,2,plural,2,vier junge blaue Hühner
de,10,1,2,plural,3,fünf junge blaue Hühner
de,10,1,2,plural,4,sechs junge blaue Hühner
de,10,1,2,plural,5,sieben junge blaue Hühner
de,10,1,2,plural,6,acht junge blaue Hühner
de,10,1,3,nom,,das alte blaue Huhn
de,10,1,3,acc,,das alte blaue Huhn
de,10,1,3,dat,,dem alten blauen Huhn
de,10,1,3,plural,0,zwei alte blaue Hühner
de,10,1,3,plural,1,drei alte blaue Hühner
de,10,1,3,plural,2,vier alte blaue Hühner
de,10,1,3,plural,3,fünf alte blaue Hühner
de,10,1,3,plural,4,sechs alte blaue Hühner
de,10,1,3,plural,5,sieben alte blaue Hühner
de,10,1,3,plural,6,acht alte blaue Hühner
de,10,2,0,nom,,das kleine grüne Huhn
de,10,2,0,acc,,das kleine grüne Huhn
de,10,2,0,dat,,dem kleinen grünen Huhn
de,10,2,0,plural,0,zwei kleine grüne Hühner
de,10,2,0,plural,1,drei kleine grüne Hühner
de,10,2,0,plural,2,vier kleine grüne Hühner
de,10,2,0,plural,3,fünf kleine grüne Hühner
de,10,2,0,plural,4,sechs kleine grüne Hühner
de,10,2,0,plural,5,sieben kleine grüne Hühner
de,10,2,0,plural,6,acht kleine grüne Hühner
de,10,2,1,nom,,das große grüne Huhn
de,10,2,1,acc,,das große grüne Huhn
de,10,2,1,dat,,dem großen grünen Huhn
de,10,2,1,plural,0,zwei große grüne Hühner
de,10,2,1,plural,1,drei große grüne Hühner
de,10,2,1,plural,2,vier große grüne Hühner
de,10,2,1,plural,3,fünf große grüne Hühner
de,10,2,1,plural,4,sechs große grüne Hühner
de,10,2,1,plural,5,sieben große grüne Hühner
de,10,2,1,plural,6,acht große grüne Hühner
de,10,2,2,nom,,das junge grüne Huhn
de,10,2,2,acc,,das junge grüne Huhn
de,10,2,2,dat,,dem jungen grünen Huhn
de,10,2,2,plural,0,zwei junge grüne Hühner
de,10,2,2,plural,1,drei junge grüne Hühner
de,10,2,2,plural,2,vier junge grüne Hühner
de,10,2,2,plural,3,fünf junge grüne Hühner
de,10,2,2,plural,4,sechs junge grüne Hühner
de,10,2,2,plural,5,sieben junge grüne Hühner
de,10,2,2,plural,6,acht junge grüne Hühner
de,10,2,3,nom,,das alte grüne Huhn
de,10,2,3,acc,,das alte grüne Huhn
de,10,2,3,dat,,dem alten grünen Huhn
de,10,2,3,plural,0,zwei alte grüne Hühner
de,10,2,3,plural,1,drei alte grüne Hühner
de,10,2,3,plural,2,vier alte grüne Hühner
de,10,2,3,plural,3,fünf alte grüne Hühner
de,10,2,3,plural,4,sechs alte grüne Hühner
de,10,2,3,plural,5,sieben alte grüne Hühner
de,10,2,3,plural,6,acht alte grüne Hühner
de,10,3,0,nom,,das kleine gelbe Huhn
de,10,3,0,acc,,das kleine gelbe Huhn
de,10,3,0,dat,,dem kleinen gelben Huhn
de,10,3,0,plural,0,zwei kleine gelbe Hühner
de,10,3,0,plural,1,drei kleine gelbe Hühner
de,10,3,0,plural,2,vier kleine gelbe Hühner
de,10,3,0,plural,3,fünf kleine gelbe Hühner
de,10,3,0,plural,4,sechs kleine gelbe Hühner
de,10,3,0,plural,5,sieben kleine gelbe Hühner
de,10,3,0,plural,6,acht kleine gelbe Hühner
de,10,3,1,nom,,das große gelbe Huhn
de,10,3,1,acc,,das große gelbe Huhn
de,10,3,1,dat,,dem großen gelben Huhn
de,10,3,1,plural,0,zwei große gelbe Hühner
de,10,3,1,plural,1,drei große gelbe Hühner
de,10,3,1,plural,2,vier große gelbe Hühner
de,10,3,1,plural,3,fünf große gelbe Hühner
de,10,3,1,plural,4,sechs große gelbe Hühner
de,10,3,1,plural,5,sieben große gelbe Hühner
de,10,3,1,plural,6,acht große gelbe Hühner
de,10,3,2,nom,,das junge gelbe Huhn
de,10,3,2,acc,,das junge gelbe Huhn
de,10,3,2,dat,,dem jungen gelben Huhn
de,10,3,2,plural,0,zwei junge gelbe Hühner
de,10,3,2,plural,1,drei junge gelbe Hühner
de,10,3,2,plural,2,vier junge gelbe Hühner
de,10,3,2,plural,3,fünf junge gelbe Hühner
de,10,3,2,plural,4,sechs junge gelbe Hühner
de,10,3,2,plural,5,sieben junge gelbe Hühner
de,10,3,2,plural,6,acht junge gelbe Hühner
de,10,3,3,nom,,das alte gelbe Huhn
de,10,3,3,acc,,das alte gelbe Huhn
de,10,3,3,dat,,dem alten gelben Huhn
de,10,3,3,plural,0,zwei alte gelbe Hühner
de,10,3,3,plural,1,drei alte gelbe Hühner
de,10,3,3,plural,2,vier alte gelbe Hühner
de,10,3,3,plural,3,fünf alte gelbe Hühner
de,10,3,3,plural,4,sechs alte gelbe Hühner
de,10,3,3,plural,5,sieben alte gelbe Hühner
de,10,3,3,plural,6,acht alte gelbe Hühner
de,10,4,0,nom,,das kleine schwarze Huhn
de,10,4,0,acc,,das kleine schwarze Huhn
de,10,4,0,dat,,dem kleinen schwarzen Huhn
de,10,4,0,plural,0,zwei kleine schwarze Hühner
de,10,4,0,plural,1,drei kleine schwarze Hühner
de,10,4,0,plural,2,vier kleine schwarze Hühner
de,10,4,0,plural,3,fünf kleine schwarze Hühner
de,10,4,0,plural,4,sechs kleine schwarze Hühner
de,10,4,0,plural,5,sieben kleine schwarze Hühner
de,10,4,0,plural,6,acht kleine schwarze Hühner
de,10,4,1,nom,,das große schwarze Huhn
de,10,4,1,acc,,das große schwarze Huhn
de,10,4,1,dat,,dem großen schwarzen Huhn
de,10,4,1,plural,0,zwei große schwarze Hühner
de,10,4,1,plural,1,drei große schwarze Hühner
de,10,4,1,plural,2,vier große schwarze Hühner
de,10,4,1,plural,3,fünf große schwarze Hühner
de,10,4,1,plural,4,sechs große schwarze Hühner
de,10,4,1,plural,5,sieben große schwarze Hühner
de,10,4,1,plural,6,acht große schwarze Hühner
de,10,4,2,nom,,das junge schwarze Huhn
de,10,4,2,acc,,das junge schwarze Huhn
de,10,4,2,dat,,dem jungen schwarzen Huhn
de,10,4,2,plural,0,zwei junge schwarze Hühner
de,10,4,2,plural,1,drei junge schwarze Hühner
de,10,4,2,plural,2,vier junge schwarze Hühner
de,10,4,2,plural,3,fünf junge schwarze Hühner
de,10,4,2,plural,4,sechs junge schwarze Hühner
de,10,4,2,plural,5,sieben junge schwarze Hühner
de,10,4,2,plural,6,acht junge schwarze Hühner
de,10,4,3,nom,,das alte schwarze Huhn
de,10,4,3,acc,,das alte schwarze Huhn
de,10,4,3,dat,,dem alten schwarzen Huhn
de,10,4,3,plural,0,zwei alte schwarze Hühner
de,10,4,3,plural,1,drei alte schwarze Hühner
de,10,4,3,plural,2,vier alte schwarze Hühner
de,10,4,3,plural,3,fünf alte schwarze Hühner
de,10,4,3,plural,4,sechs alte schwarze Hühner
de,10,4,3,plural,5,sieben alte schwarze Hühner
de,10,4,3,plural,6,acht alte schwarze Hühner
de,10,5,0,nom,,das kleine weiße Huhn
de,10,5,0,acc,,das kleine weiße Huhn
de,10,5,0,dat,,dem kleinen weißen Huhn
de,10,5,0,plural,0,zwei kleine weiße Hühner
de,10,5,0,plural,1,drei kleine weiße Hühner
de,10,5,0,plural,2,vier kleine weiße Hühner
de,10,5,0,plural,3,fünf kleine weiße Hühner
de,10,5,0,plural,4,sechs kleine weiße Hühner
de,10,5,0,plural,5,sieben kleine weiße Hühner
de,10,5,0,plural,6,acht kleine weiße Hühner
de,10,5,1,nom,,das große weiße Huhn
de,10,5,1,acc,,das große weiße Huhn
de,10,5,1,dat,,dem großen weißen Huhn
de,10,5,1,plural,0,zwei große weiße Hühner
de,10,5,1,plural,1,drei große weiße Hühner
de,10,5,1,plural,2,vier große weiße Hühner
de,10,5,1,plural,3,fünf große weiße Hühner
de,10,5,1,plural,4,sechs große weiße Hühner
de,10,5,1,plural,5,sieben große weiße Hühner
de,10,5,1,plural,6,acht große weiße Hühner
de,10,5,2,nom,,das junge weiße Huhn
de,10,5,2,acc,,das junge weiße Huhn
de,10,5,2,dat,,dem jungen weißen Huhn
de,10,5,2,plural,0,zwei junge weiße Hühner
de,10,5,2,plural,1,drei junge weiße Hühner
de,10,5,2,plural,2,vier junge weiße Hühner
de,10,5,2,plural,3,fünf junge weiße Hühner
de,10,5,2,plural,4,sechs junge weiße Hühner
de,10,5,2,plural,5,sieben junge weiße Hühner
de,10,5,2,plural,6,acht junge weiße Hühner
de,10,5,3,nom,,das alte weiße Huhn
de,10,5,3,acc,,das alte weiße Huhn
de,10,5,3,dat,,dem alten weißen Huhn
de,10,5,3,plural,0,zwei alte weiße Hühner
de,10,5,3,plural,1,drei alte weiße Hühner
de,10,5,3,plural,2,vier alte weiße Hühner
de,10,5,3,plural,3,fünf alte weiße Hühner
de,10,5,3,plural,4,sechs alte weiße Hühner
de,10,5,3,plural,5,sieben alte weiße Hühner
de,10,5,3,plural,6,acht alte weiße Hühner
de,11,0,0,nom,,das kleine rote Kaninchen
de,11,0,0,acc,,das kleine rote Kaninchen
de,11,0,0,dat,,dem kleinen roten Kaninchen
de,11,0,0,plural,0,zwei kleine rote Kaninchen
de,11,0,0,plural,1,drei kleine rote Kaninchen
de,11,0,0,plural,2,vier kleine rote Kaninchen
de,11,0,0,plural,3,fünf kleine rote Kaninchen
de,11,0,0,plural,4,sechs kleine rote Kaninchen
de,11,0,0,plural,5,sieben kleine rote Kaninchen
de,11,0,0,plural,6,acht kleine rote Kaninchen
de,11,0,1,nom,,das große rote Kaninchen
de,11,0,1,acc,,das große rote Kaninchen
de,11,0,1,dat,,dem großen roten Kaninchen
de,11,0,1,plural,0,zwei große rote Kaninchen
de,11,0,1,plural,1,drei große rote Kaninchen
de,11,0,1,plural,2,vier große rote Kaninchen
de,11,0,1,plural,3,fünf große rote Kaninchen
de,11,0,1,plural,4,sechs große rote Kaninchen
de,11,0,1,plural,5,sieben große rote Kaninchen
de,11,0,1,plural,6,acht große rote Kaninchen
de,11,0,2,nom,,das junge rote Kaninchen
de,11,0,2,acc,,das junge rote Kaninchen
de,11,0,2,dat,,dem jungen roten Kaninchen
de,11,0,2,plural,0,zwei junge rote Kaninchen
de,11,0,2,plural,1,drei junge rote Kaninchen
de,11,0,2,plural,2,vier junge rote Kaninchen
de,11,0,2,plural,3,fünf junge rote Kaninchen
de,11,0,2,plural,4,sechs junge rote Kaninchen
de,11,0,2,plural,5,sieben junge rote Kaninchen
de,11,0,2,plural,6,acht junge rote Kaninchen
de,11,0,3,nom,,das alte rote Kaninchen
de,11,0,3,acc,,das alte rote Kaninchen
de,11,0,3,dat,,dem alten roten Kaninchen
de,11,0,3,plural,0,zwei alte rote Kaninchen
de,11,0,3,plural,1,drei alte rote Kaninchen
de,11,0,3,plural,2,vier alte rote Kaninchen
de,11,0,3,plural,3,fünf alte rote Kaninchen
de,11,0,3,plural,4,sechs alte rote Kaninchen
de,11,0,3,plural,5,sieben alte rote Kaninchen
de,11,0,3,plural,6,acht alte rote Kaninchen
de,11,1,0,nom,,das kleine blaue Kaninchen
de,11,1,0,acc,,das kleine blaue Kaninchen
de,11,1,0,dat,,dem kleinen blauen Kaninchen
de,11,1,0,plural,0,zwei kleine blaue Kaninchen
de,11,1,0,plural,1,drei kleine blaue Kaninchen
de,11,1,0,plural,2,vier kleine blaue Kaninchen
de,11,1,0,plural,3,fünf kleine blaue Kaninchen
de,11,1,0,plural,4,sechs kleine blaue Kaninchen
de,11,1,0,plural,5,sieben kleine blaue Kaninchen
de,11,1,0,plural,6,acht kleine blaue Kaninchen
de,11,1,1,nom,,das große blaue Kaninchen
de,11,1,1,acc,,das große blaue Kaninchen
de,11,1,1,dat,,dem großen blauen Kaninchen
de,11,1,1,plural,0,zwei große blaue Kaninchen
de,11,1,1,plural,1,drei große blaue Kaninchen
de,11,1,1,plural,2,vier große blaue Kaninchen
de,11,1,1,plural,3,fünf große blaue Kaninchen
de,11,1,1,plural,4,sechs große blaue Kaninchen
de,11,1,1,plural,5,sieben große blaue Kaninchen
de,11,1,1,plural,6,acht große blaue Kaninchen
de,11,1,2,nom,,das junge blaue Kaninchen
de,11,1,2,acc,,das junge blaue Kaninchen
de,11,1,2,dat,,dem jungen blauen Kaninchen
de,11,1,2,plural,0,zwei junge blaue Kaninchen
de,11,1,2,plural,1,drei junge blaue Kaninchen
de,11,1,2,plural,2,vier junge blaue Kaninchen
de,11,1,2,plural,3,fünf junge blaue Kaninchen
de,11,1,2,plural,4,sechs junge blaue Kaninchen
de,11,1,2,plural,5,sieben junge blaue Kaninchen
de,11,1,2,plural,6,acht junge blaue Kaninchen
de,11,1,3,nom,,das alte blaue Kaninchen
de,11,1,3,acc,,das alte blaue Kaninchen
de,11,1,3,dat,,dem alten blauen Kaninchen
de,11,1,3,plural,0,zwei alte blaue Kaninchen
de,11,1,3,plural,1,drei alte blaue Kaninchen
de,11,1,3,plural,2,vier alte blaue Kaninchen
de,11,1,3,plural,3,fünf alte blaue Kaninchen
de,11,1,3,plural,4,sechs alte blaue Kaninchen
de,11,1,3,plural,5,sieben alte blaue Kaninchen
de,11,1,3,plural,6,acht alte blaue Kaninchen
de,11,2,0,nom,,das kleine grüne Kaninchen
de,11,2,0,acc,,das kleine grüne Kaninchen
de,11,2,0,dat,,dem kleinen grünen Kaninchen
de,11,2,0,plural,0,zwei kleine grüne Kaninchen
de,11,2,0,plural,1,drei kleine grüne Kaninchen
de,11,2,0,plural,2,vier kleine grüne Kaninchen
de,11,2,0,plural,3,fünf kleine grüne Kaninchen
de,11,2,0,plural,4,sechs kleine grüne Kaninchen
de,11,2,0,plural,5,sieben kleine grüne Kaninchen
de,11,2,0,plural,6,acht kleine grüne Kaninchen
de,11,2,1,nom,,das große grüne Kaninchen
de,11,2,1,acc,,das große grüne Kaninchen
de,11,2,1,dat,,dem großen grünen Kaninchen
de,11,2,1,plural,0,zwei große grüne Kaninchen
de,11,2,1,plural,1,drei große grüne Kaninchen
de,11,2,1,plural,2,vier große grüne Kaninchen
de,11,2,1,plural,3,fünf große grüne Kaninchen
de,11,2,1,plural,4,sechs große grüne Kaninchen
de,11,2,1,plural,5,sieben große grüne Kaninchen
de,11,2,1,plural,6,acht große grüne Kaninchen
de,11,2,2,nom,,das junge grüne Kaninchen
de,11,2,2,acc,,das junge grüne Kaninchen
de,11,2,2,dat,,dem jungen grünen Kaninchen
de,11,2,2,plural,0,zwei junge grüne Kaninchen
de,11,2,2,plural,1,drei junge grüne Kaninchen
de,11,2,2,plural,2,vier junge grüne Kaninchen
de,11,2,2,plural,3,fünf junge grüne Kaninchen
de,11,2,2,plural,4,sechs junge grüne Kaninchen
de,11,2,2,plural,5,sieben junge grüne Kaninchen
de,11,2,2,plural,6,acht junge grüne Kaninchen
de,11,2,3,nom,,das alte grüne Kaninchen
de,11,2,3,acc,,das alte grüne Kaninchen
de,11,2,3,dat,,dem alten grünen Kaninchen
de,11,2,3,plural,0,zwei alte grüne Kaninchen
de,11,2,3,plural,1,drei alte grüne Kaninchen
de,11,2,3,plural,2,vier alte grüne Kaninchen
de,11,2,3,plural,3,fünf alte grüne Kaninchen
de,11,2,3,plural,4,sechs alte grüne Kaninchen
de,11,2,3,plural,5,sieben alte grüne Kaninchen
de,11,2,3,plural,6,acht alte grüne Kaninchen
de,11,3,0,nom,,das kleine gelbe Kaninchen
de,11,3,0,acc,,das kleine gelbe Kaninchen
de,11,3,0,dat,,dem kleinen gelben Kaninchen
de,11,3,0,plural,0,zwei kleine gelbe Kaninchen
de,11,3,0,plural,1,drei kleine gelbe Kaninchen
de,11,3,0,plural,2,vier kleine gelbe Kaninchen
de,11,3,0,plural,3,fünf kleine gelbe Kaninchen
de,11,3,0,plural,4,sechs kleine gelbe Kaninchen
de,11,3,0,plural,5,sieben kleine gelbe Kaninchen
de,11,3,0,plural,6,acht kleine gelbe Kaninchen
de,11,3,1,nom,,das große gelbe Kaninchen
de,11,3,1,acc,,das große gelbe Kaninchen
de,11,3,1,dat,,dem großen gelben Kaninchen
de,11,3,1,plural,0,zwei große gelbe Kaninchen
de,11,3,1,plural,1,drei große gelbe Kaninchen
de,11,3,1,plural,2,vier große gelbe Kaninchen
de,11,3,1,plural,3,fünf große gelbe Kaninchen
de,11,3,1,plural,4,sechs große gelbe Kaninchen
de,11,3,1,plural,5,sieben große gelbe Kaninchen
de,11,3,1,plural,6,acht große gelbe Kaninchen
de,11,3,2,nom,,das junge gelbe Kaninchen
de,11,3,2,acc,,das junge gelbe Kaninchen
de,11,3,2,dat,,dem jungen gelben Kaninchen
de,11,3,2,plural,0,zwei junge gelbe Kaninchen
de,11,3,2,plural,1,drei junge gelbe Kaninchen
de,11,3,2,plural,2,vier junge gelbe Kaninchen
de,11,3,2,plural,3,fünf junge gelbe Kaninchen
